3.892813e+00 2.771165e+00 1.455750e+00 2.656119e+00 9.090675e+00 2.019945e+00 3.179718e+00 4.827435e+00 4.263240e+00 -2.365316e+00 -2.603597e-01 -8.109938e-01 -1.071354e+00 -1.293963e+00 2.104957e+00 -1.071354e+00 8.109938e-01 -2.104957e+00 -2.832367e+00 
3.866567e+00 2.768215e+00 1.446872e+00 2.644291e+00 9.076257e+00 2.043241e+00 3.167890e+00 4.836313e+00 4.239944e+00 -2.878893e+00 -3.303550e-01 -9.602244e-01 -1.290579e+00 -1.588313e+00 2.548538e+00 -1.290579e+00 9.602244e-01 -2.548538e+00 -4.157802e+00 
3.835338e+00 2.764544e+00 1.436634e+00 2.630382e+00 9.058938e+00 2.070799e+00 3.153981e+00 4.846551e+00 4.212387e+00 -3.361406e+00 -4.045761e-01 -1.082654e+00 -1.487230e+00 -1.874177e+00 2.956830e+00 -1.487230e+00 1.082654e+00 -2.956830e+00 -5.609123e+00 
3.799449e+00 2.760108e+00 1.425318e+00 2.614630e+00 9.038801e+00 2.102251e+00 3.138229e+00 4.857867e+00 4.180934e+00 -3.810736e+00 -4.834306e-01 -1.175568e+00 -1.658999e+00 -2.151737e+00 3.327306e+00 -1.658999e+00 1.175568e+00 -3.327306e+00 -7.120393e+00 
3.759241e+00 2.754860e+00 1.413229e+00 2.597292e+00 9.015930e+00 2.137211e+00 3.120891e+00 4.869957e+00 4.145974e+00 -4.224910e+00 -5.670298e-01 -1.236792e+00 -1.803822e+00 -2.421088e+00 3.657880e+00 -1.803822e+00 1.236792e+00 -3.657880e+00 -8.625555e+00 
3.715075e+00 2.748753e+00 1.400690e+00 2.578647e+00 8.990409e+00 2.175271e+00 3.102246e+00 4.882495e+00 4.107914e+00 -4.601894e+00 -6.551457e-01 -1.264726e+00 -1.919872e+00 -2.682023e+00 3.946749e+00 -1.919872e+00 1.264726e+00 -3.946749e+00 -1.006032e+01 
3.667333e+00 2.741744e+00 1.388047e+00 2.558994e+00 8.962320e+00 2.216003e+00 3.082593e+00 4.895138e+00 4.067182e+00 -4.939431e+00 -7.471756e-01 -1.258381e+00 -2.005557e+00 -2.933875e+00 4.192256e+00 -2.005557e+00 1.258381e+00 -4.192256e+00 -1.136338e+01 
3.616426e+00 2.733799e+00 1.375640e+00 2.538643e+00 8.931764e+00 2.258966e+00 3.062242e+00 4.907545e+00 4.024219e+00 -5.234729e+00 -8.419955e-01 -1.217685e+00 -2.059680e+00 -3.175049e+00 4.392733e+00 -2.059680e+00 1.217685e+00 -4.392733e+00 -1.247908e+01 
3.562792e+00 2.724900e+00 1.363807e+00 2.517911e+00 8.898863e+00 2.303701e+00 3.041510e+00 4.919378e+00 3.979485e+00 -5.484417e+00 -9.379402e-01 -1.143522e+00 -2.081462e+00 -3.402954e+00 4.546476e+00 -2.081462e+00 1.143522e+00 -4.546476e+00 -1.335784e+01 
3.506901e+00 2.715045e+00 1.352871e+00 2.497119e+00 8.863763e+00 2.349736e+00 3.020718e+00 4.930314e+00 3.933449e+00 -5.684523e+00 -1.032795e+00 -1.037830e+00 -2.070625e+00 -3.613898e+00 4.651728e+00 -2.070625e+00 1.037830e+00 -4.651728e+00 -1.395753e+01 
3.449274e+00 2.704257e+00 1.343138e+00 2.476598e+00 8.826657e+00 2.396576e+00 3.000197e+00 4.940048e+00 3.886610e+00 -5.829878e+00 -1.123490e+00 -9.040519e-01 -2.027542e+00 -3.802336e+00 4.706388e+00 -2.027542e+00 9.040519e-01 -4.706388e+00 -1.424512e+01 
3.390496e+00 2.692598e+00 1.334870e+00 2.456671e+00 8.787806e+00 2.443695e+00 2.980270e+00 4.948316e+00 3.839490e+00 -5.914491e+00 -1.206214e+00 -7.472168e-01 -1.953431e+00 -3.961060e+00 4.708277e+00 -1.953431e+00 7.472168e-01 -4.708277e+00 -1.419914e+01 
3.331209e+00 2.680171e+00 1.328258e+00 2.437633e+00 8.747558e+00 2.490555e+00 2.961232e+00 4.954928e+00 3.792630e+00 -5.931999e+00 -1.276629e+00 -5.739320e-01 -1.850562e+00 -4.081437e+00 4.655369e+00 -1.850562e+00 5.739320e-01 -4.655369e+00 -1.381298e+01 
3.272114e+00 2.667125e+00 1.323421e+00 2.419750e+00 8.706346e+00 2.536604e+00 2.943349e+00 4.959764e+00 3.746581e+00 -5.875672e+00 -1.329869e+00 -3.923850e-01 -1.722254e+00 -4.153418e+00 4.545803e+00 -1.722254e+00 3.923850e-01 -4.545803e+00 -1.309490e+01 
3.213970e+00 2.653651e+00 1.320404e+00 2.403258e+00 8.664693e+00 2.581273e+00 2.926857e+00 4.962782e+00 3.701912e+00 -5.738655e+00 -1.360661e+00 -2.121990e-01 -1.572861e+00 -4.165794e+00 4.377993e+00 -1.572861e+00 2.121990e-01 -4.377993e+00 -1.206864e+01 
3.157621e+00 2.640001e+00 1.319139e+00 2.388344e+00 8.623259e+00 2.623973e+00 2.911942e+00 4.964047e+00 3.659213e+00 -5.515413e+00 -1.364043e+00 -4.374842e-02 -1.407791e+00 -4.107622e+00 4.151370e+00 -1.407791e+00 4.374842e-02 -4.151370e+00 -1.077869e+01 
3.103961e+00 2.626476e+00 1.319455e+00 2.375134e+00 8.582808e+00 2.664108e+00 2.898733e+00 4.963731e+00 3.619078e+00 -5.202441e+00 -1.335864e+00 1.028026e-01 -1.233061e+00 -3.969380e+00 3.866577e+00 -1.233061e+00 -1.028026e-01 -3.866577e+00 -9.287460e+00 
3.053882e+00 2.613401e+00 1.321091e+00 2.363695e+00 8.544168e+00 2.701112e+00 2.887294e+00 4.962094e+00 3.582074e+00 -4.799245e+00 -1.273430e+00 2.187020e-01 -1.054728e+00 -3.744517e+00 3.525815e+00 -1.054728e+00 -2.187020e-01 -3.525815e+00 -7.671513e+00 
3.008265e+00 2.601123e+00 1.323706e+00 2.354033e+00 8.508214e+00 2.734451e+00 2.877632e+00 4.959479e+00 3.548734e+00 -4.308600e+00 -1.175672e+00 2.970310e-01 -8.786415e-01 -3.429958e+00 3.132927e+00 -8.786414e-01 -2.970310e-01 -3.132927e+00 -6.019733e+00 
2.967967e+00 2.589998e+00 1.326897e+00 2.346099e+00 8.475850e+00 2.763623e+00 2.869697e+00 4.956288e+00 3.519562e+00 -3.737650e+00 -1.043869e+00 3.343281e-01 -7.095405e-01 -3.028109e+00 2.693781e+00 -7.095405e-01 -3.343281e-01 -2.693781e+00 -4.427459e+00 
2.933746e+00 2.580350e+00 1.330252e+00 2.339806e+00 8.447922e+00 2.788197e+00 2.863405e+00 4.952933e+00 3.494989e+00 -3.097364e+00 -8.813735e-01 3.306875e-01 -5.506861e-01 -2.546678e+00 2.215990e+00 -5.506860e-01 -3.306875e-01 -2.215990e+00 -2.985554e+00 
2.906214e+00 2.572459e+00 1.333384e+00 2.335046e+00 8.425150e+00 2.807837e+00 2.858645e+00 4.949802e+00 3.475348e+00 -2.402064e+00 -6.934038e-01 2.897866e-01 -4.036172e-01 -1.998447e+00 1.708660e+00 -4.036172e-01 -2.897866e-01 -1.708660e+00 -1.773415e+00 
2.885833e+00 2.566545e+00 1.335948e+00 2.331696e+00 8.408119e+00 2.822304e+00 2.855295e+00 4.947238e+00 3.460881e+00 -1.668939e+00 -4.867786e-01 2.186122e-01 -2.681664e-01 -1.400772e+00 1.182160e+00 -2.681664e-01 -2.186122e-01 -1.182160e+00 -8.545475e-01 
2.872895e+00 2.562758e+00 1.337687e+00 2.329649e+00 8.397228e+00 2.831456e+00 2.853248e+00 4.945498e+00 3.451729e+00 -9.170268e-01 -2.693142e-01 1.266810e-01 -1.426332e-01 -7.743936e-01 6.477126e-01 -1.426332e-01 -1.266810e-01 -6.477126e-01 -2.671672e-01 
2.867493e+00 2.561168e+00 1.338447e+00 2.328819e+00 8.392656e+00 2.835268e+00 2.852417e+00 4.944739e+00 3.447917e+00 -1.655668e-01 -4.904377e-02 2.455719e-02 -2.448659e-02 -1.410802e-01 1.165230e-01 -2.448658e-02 -2.455719e-02 -1.165230e-01 -2.396568e-02 
2.869523e+00 2.561761e+00 1.338180e+00 2.329145e+00 8.394359e+00 2.833831e+00 2.852744e+00 4.945005e+00 3.449354e+00 5.666930e-01 1.661090e-01 -7.675089e-02 8.935810e-02 4.773349e-01 -4.005840e-01 8.935810e-02 7.675089e-02 4.005840e-01 -1.116804e-01 
2.878705e+00 2.564449e+00 1.336948e+00 2.330601e+00 8.402086e+00 2.827337e+00 2.854200e+00 4.946237e+00 3.455849e+00 1.262395e+00 3.688493e-01 -1.671264e-01 2.017229e-01 1.060672e+00 -8.935461e-01 2.017229e-01 1.671264e-01 8.935461e-01 -4.936315e-01 
2.894598e+00 2.569076e+00 1.334903e+00 2.333182e+00 8.415398e+00 2.816070e+00 2.856781e+00 4.948283e+00 3.467115e+00 1.906527e+00 5.529307e-01 -2.382398e-01 3.146909e-01 1.591836e+00 -1.353597e+00 3.146909e-01 2.382398e-01 1.353597e+00 -1.115694e+00 
2.916624e+00 2.575429e+00 1.332268e+00 2.336901e+00 8.433705e+00 2.800398e+00 2.860499e+00 4.950918e+00 3.482787e+00 2.486938e+00 7.133949e-01 -2.840350e-01 4.293599e-01 2.057578e+00 -1.773543e+00 4.293599e-01 2.840350e-01 1.773543e+00 -1.911277e+00 
2.944094e+00 2.583253e+00 1.329318e+00 2.341775e+00 8.456301e+00 2.780752e+00 2.865373e+00 4.953868e+00 3.502433e+00 2.994477e+00 8.467387e-01 -3.011741e-01 5.455647e-01 2.448912e+00 -2.147738e+00 5.455646e-01 3.011741e-01 2.147738e+00 -2.808047e+00 
2.976249e+00 2.592267e+00 1.326343e+00 2.347813e+00 8.482418e+00 2.757610e+00 2.871412e+00 4.956843e+00 3.525576e+00 3.423203e+00 9.510077e-01 -2.890102e-01 6.619975e-01 2.761205e+00 -2.472195e+00 6.619975e-01 2.890102e-01 2.472195e+00 -3.734622e+00 
3.012289e+00 2.602176e+00 1.323628e+00 2.355008e+00 8.511263e+00 2.731480e+00 2.878607e+00 4.959557e+00 3.551705e+00 3.770289e+00 1.025767e+00 -2.493945e-01 7.763720e-01 2.993917e+00 -2.744523e+00 7.763720e-01 2.493945e-01 2.744523e+00 -4.624640e+00 
3.051386e+00 2.612688e+00 1.321432e+00 2.363324e+00 8.542044e+00 2.702894e+00 2.886923e+00 4.961753e+00 3.580291e+00 4.035654e+00 1.071990e+00 -1.863762e-01 8.856141e-01 3.150040e+00 -2.963663e+00 8.856141e-01 1.863762e-01 2.963663e+00 -5.421261e+00 
3.092733e+00 2.623526e+00 1.319962e+00 2.372692e+00 8.574023e+00 2.672385e+00 2.896291e+00 4.963223e+00 3.610800e+00 4.221451e+00 1.091716e+00 -1.052880e-01 9.864284e-01 3.235023e+00 -3.129735e+00 9.864284e-01 1.052880e-01 3.129735e+00 -6.079801e+00 
3.135561e+00 2.634443e+00 1.319367e+00 2.383013e+00 8.606530e+00 2.640474e+00 2.906612e+00 4.963818e+00 3.642712e+00 4.331851e+00 1.087901e+00 -1.240343e-02 1.075497e+00 3.256354e+00 -3.243950e+00 1.075497e+00 1.240343e-02 3.243950e+00 -6.568427e+00 
3.179145e+00 2.645218e+00 1.319735e+00 2.394157e+00 8.638970e+00 2.607666e+00 2.917755e+00 4.963450e+00 3.675520e+00 4.372309e+00 1.064030e+00 8.575650e-02 1.149787e+00 3.222522e+00 -3.308278e+00 1.149787e+00 -8.575650e-02 3.308278e+00 -6.868909e+00 
3.222806e+00 2.655670e+00 1.321081e+00 2.405955e+00 8.670833e+00 2.574457e+00 2.929554e+00 4.962104e+00 3.708728e+00 4.349139e+00 1.023816e+00 1.830035e-01 1.206820e+00 3.142319e+00 -3.325323e+00 1.206820e+00 -1.830035e-01 3.325323e+00 -6.976424e+00 
3.265936e+00 2.665652e+00 1.323371e+00 2.418227e+00 8.701691e+00 2.541309e+00 2.941826e+00 4.959815e+00 3.741876e+00 4.268871e+00 9.708295e-01 2.739711e-01 1.244801e+00 3.024070e+00 -3.298042e+00 1.244801e+00 -2.739711e-01 3.298042e+00 -6.896027e+00 
3.308004e+00 2.675054e+00 1.326522e+00 2.430780e+00 8.731206e+00 2.508643e+00 2.954378e+00 4.956663e+00 3.774542e+00 4.138141e+00 9.084442e-01 3.541943e-01 1.262639e+00 2.875502e+00 -3.229697e+00 1.262639e+00 -3.541943e-01 3.229697e+00 -6.642300e+00 
3.348547e+00 2.683799e+00 1.330408e+00 2.443411e+00 8.759118e+00 2.476844e+00 2.967009e+00 4.952777e+00 3.806341e+00 3.963510e+00 8.397348e-01 4.202043e-01 1.259939e+00 2.703571e+00 -3.123775e+00 1.259939e+00 -4.202043e-01 3.123775e+00 -6.238221e+00 
3.387151e+00 2.691836e+00 1.334874e+00 2.455913e+00 8.785219e+00 2.446278e+00 2.979512e+00 4.948312e+00 3.836908e+00 3.750947e+00 7.671622e-01 4.698316e-01 1.236994e+00 2.513953e+00 -2.983785e+00 1.236994e+00 -4.698316e-01 2.983785e+00 -5.711439e+00 
3.423460e+00 2.699137e+00 1.339745e+00 2.468086e+00 8.809356e+00 2.417269e+00 2.991685e+00 4.943440e+00 3.865916e+00 3.506053e+00 6.927707e-01 5.018436e-01 1.194614e+00 2.311439e+00 -2.813283e+00 1.194614e+00 -5.018436e-01 2.813283e+00 -5.092814e+00 
3.457178e+00 2.705691e+00 1.344848e+00 2.479742e+00 8.831417e+00 2.390105e+00 3.003341e+00 4.938337e+00 3.893080e+00 3.233921e+00 6.181486e-01 5.158733e-01 1.134022e+00 2.099899e+00 -2.615772e+00 1.134022e+00 -5.158733e-01 2.615772e+00 -4.414269e+00 
3.488061e+00 2.711502e+00 1.350004e+00 2.490710e+00 8.851332e+00 2.365034e+00 3.014309e+00 4.933181e+00 3.918151e+00 2.939135e+00 5.444400e-01 5.123768e-01 1.056817e+00 1.882318e+00 -2.394695e+00 1.056817e+00 -5.123768e-01 2.394695e+00 -3.708304e+00 
3.515902e+00 2.716585e+00 1.355043e+00 2.500831e+00 8.869052e+00 2.342276e+00 3.024430e+00 4.928143e+00 3.940910e+00 2.625918e+00 4.724403e-01 4.924063e-01 9.648466e-01 1.661071e+00 -2.153478e+00 9.648466e-01 -4.924063e-01 2.153478e+00 -3.005625e+00 
3.540534e+00 2.720959e+00 1.359804e+00 2.509966e+00 8.884550e+00 2.322017e+00 3.033565e+00 4.923382e+00 3.961168e+00 2.298191e+00 4.026517e-01 4.575006e-01 8.601523e-01 1.438038e+00 -1.895539e+00 8.601523e-01 -4.575006e-01 1.895539e+00 -2.334474e+00 
3.561829e+00 2.724647e+00 1.364148e+00 2.517998e+00 8.897813e+00 2.304410e+00 3.041597e+00 4.919038e+00 3.978775e+00 1.959569e+00 3.353524e-01 4.094907e-01 7.448431e-01 1.214725e+00 -1.624216e+00 7.448431e-01 -4.094907e-01 1.624216e+00 -1.719256e+00 
3.579696e+00 2.727674e+00 1.367955e+00 2.524833e+00 8.908845e+00 2.289571e+00 3.048432e+00 4.915230e+00 3.993615e+00 1.613364e+00 2.706011e-01 3.504871e-01 6.210882e-01 9.922761e-01 -1.342763e+00 6.210882e-01 -3.504871e-01 1.342763e+00 -1.180436e+00 
3.594079e+00 2.730067e+00 1.371128e+00 2.530398e+00 8.917662e+00 2.277580e+00 3.053997e+00 4.912057e+00 4.005605e+00 1.262655e+00 2.082896e-01 2.827951e-01 4.910847e-01 7.715703e-01 -1.054365e+00 4.910847e-01 -2.827951e-01 1.054365e+00 -7.341768e-01 
3.604946e+00 2.731848e+00 1.373590e+00 2.534642e+00 8.924286e+00 2.268495e+00 3.058240e+00 4.909595e+00 4.014691e+00 9.104732e-01 1.482543e-01 2.087560e-01 3.570104e-01 5.534629e-01 -7.622189e-01 3.570104e-01 -2.087560e-01 7.622189e-01 -3.914284e-01 
3.612294e+00 2.733039e+00 1.375290e+00 2.537532e+00 8.928743e+00 2.262337e+00 3.061131e+00 4.907895e+00 4.020848e+00 5.596974e-01 9.026153e-02 1.307391e-01 2.210006e-01 3.386967e-01 -4.694358e-01 2.210006e-01 -1.307391e-01 4.694358e-01 -1.584675e-01 
3.616152e+00 2.733659e+00 1.376199e+00 2.539062e+00 8.931072e+00 2.259099e+00 3.062660e+00 4.906986e+00 4.024086e+00 2.130426e-01 3.404793e-02 5.105438e-02 8.510231e-02 1.279403e-01 -1.789947e-01 8.510231e-02 -5.105438e-02 1.789947e-01 -3.688403e-02 
3.616576e+00 2.733724e+00 1.376313e+00 2.539241e+00 8.931317e+00 2.258741e+00 3.062840e+00 4.906873e+00 4.024444e+00 -1.269352e-01 -2.067600e-02 -2.805158e-02 -4.872758e-02 -7.820758e-02 1.062592e-01 -4.872758e-02 2.805158e-02 -1.062592e-01 -2.361743e-02 
3.613644e+00 2.733249e+00 1.375647e+00 2.538100e+00 8.929526e+00 2.261198e+00 3.061699e+00 4.907539e+00 4.021987e+00 -4.577451e-01 -7.416659e-02 -1.044601e-01 -1.786267e-01 -2.791184e-01 3.835785e-01 -1.786267e-01 1.044601e-01 -3.835785e-01 -1.115292e-01 
3.607460e+00 2.732244e+00 1.374239e+00 2.535687e+00 8.925754e+00 2.266377e+00 3.059286e+00 4.908946e+00 4.016808e+00 -7.769562e-01 -1.266275e-01 -1.762082e-01 -3.028357e-01 -4.741205e-01 6.503287e-01 -3.028357e-01 1.762082e-01 -6.503287e-01 -2.897725e-01 
3.598151e+00 2.730720e+00 1.372145e+00 2.532068e+00 8.920065e+00 2.274161e+00 3.055666e+00 4.911041e+00 4.009024e+00 -1.082259e+00 -1.781985e-01 -2.415388e-01 -4.197373e-01 -6.625220e-01 9.040608e-01 -4.197373e-01 2.415388e-01 -9.040608e-01 -5.447037e-01 
3.585868e+00 2.728683e+00 1.369435e+00 2.527322e+00 8.912528e+00 2.284408e+00 3.050921e+00 4.913750e+00 3.998778e+00 -1.371463e+00 -2.289473e-01 -2.989147e-01 -5.278620e-01 -8.436013e-01 1.142516e+00 -5.278620e-01 2.989147e-01 -1.142516e+00 -8.600781e-01 
3.570782e+00 2.726144e+00 1.366197e+00 2.521544e+00 8.903220e+00 2.296954e+00 3.045143e+00 4.916989e+00 3.986231e+00 -1.642436e+00 -2.788433e-01 -3.470442e-01 -6.258875e-01 -1.016549e+00 1.363593e+00 -6.258875e-01 3.470442e-01 -1.363593e+00 -1.217839e+00 
3.553087e+00 2.723110e+00 1.362528e+00 2.514841e+00 8.892227e+00 2.311615e+00 3.038440e+00 4.920657e+00 3.971570e+00 -1.893074e+00 -3.277356e-01 -3.849112e-01 -7.126468e-01 -1.180428e+00 1.565339e+00 -7.126468e-01 3.849112e-01 -1.565339e+00 -1.598903e+00 
3.532996e+00 2.719593e+00 1.358535e+00 2.507332e+00 8.879645e+00 2.328190e+00 3.030931e+00 4.924650e+00 3.954995e+00 -2.121341e+00 -3.753518e-01 -4.118117e-01 -7.871635e-01 -1.334177e+00 1.745989e+00 -7.871635e-01 4.118117e-01 -1.745989e+00 -1.984064e+00 
3.510741e+00 2.715608e+00 1.354330e+00 2.499141e+00 8.865581e+00 2.346460e+00 3.022740e+00 4.928856e+00 3.936726e+00 -2.325265e+00 -4.212947e-01 -4.273649e-01 -8.486596e-01 -1.476606e+00 1.903971e+00 -8.486596e-01 4.273649e-01 -1.903971e+00 -2.354352e+00 
3.486576e+00 2.711174e+00 1.350025e+00 2.490403e+00 8.850155e+00 2.366191e+00 3.014002e+00 4.933161e+00 3.916995e+00 -2.502888e+00 -4.650240e-01 -4.315364e-01 -8.965604e-01 -1.606328e+00 2.037864e+00 -8.965604e-01 4.315364e-01 -2.037864e+00 -2.691848e+00 
3.460776e+00 2.706317e+00 1.345735e+00 2.481256e+00 8.833502e+00 2.387134e+00 3.004855e+00 4.937450e+00 3.896052e+00 -2.652245e+00 -5.058501e-01 -4.246573e-01 -9.305074e-01 -1.721738e+00 2.146395e+00 -9.305074e-01 4.246573e-01 -2.146395e+00 -2.980313e+00 
3.433633e+00 2.701070e+00 1.341567e+00 2.471841e+00 8.815774e+00 2.409029e+00 2.995439e+00 4.941618e+00 3.874156e+00 -2.771464e+00 -5.429688e-01 -4.074258e-01 -9.503946e-01 -1.821069e+00 2.228495e+00 -9.503946e-01 4.074258e-01 -2.228495e+00 -3.206186e+00 
3.405455e+00 2.695473e+00 1.337619e+00 2.462296e+00 8.797141e+00 2.431611e+00 2.985894e+00 4.945567e+00 3.851574e+00 -2.858768e+00 -5.754637e-01 -3.809079e-01 -9.563717e-01 -1.902396e+00 2.283304e+00 -9.563717e-01 3.809079e-01 -2.283304e+00 -3.358677e+00 
3.376565e+00 2.689578e+00 1.333975e+00 2.452757e+00 8.777790e+00 2.454605e+00 2.976356e+00 4.949210e+00 3.828580e+00 -2.912523e+00 -6.023396e-01 -3.464974e-01 -9.488371e-01 -1.963686e+00 2.310184e+00 -9.488370e-01 3.464974e-01 -2.310184e+00 -3.430173e+00 
3.347312e+00 2.683447e+00 1.330708e+00 2.443359e+00 8.757935e+00 2.477727e+00 2.966958e+00 4.952477e+00 3.805458e+00 -2.931181e+00 -6.225004e-01 -3.059582e-01 -9.284586e-01 -2.002722e+00 2.308680e+00 -9.284586e-01 3.059582e-01 -2.308680e+00 -3.417320e+00 
3.318059e+00 2.677153e+00 1.327870e+00 2.434227e+00 8.737814e+00 2.500687e+00 2.957826e+00 4.955316e+00 3.782498e+00 -2.913513e+00 -6.348732e-01 -2.612631e-01 -8.961362e-01 -2.017376e+00 2.278639e+00 -8.961362e-01 2.612631e-01 -2.278639e+00 -3.320749e+00 
3.289172e+00 2.670780e+00 1.325491e+00 2.425474e+00 8.717679e+00 2.523201e+00 2.949073e+00 4.957695e+00 3.759984e+00 -2.858761e+00 -6.384929e-01 -2.144823e-01 -8.529752e-01 -2.005786e+00 2.220268e+00 -8.529752e-01 2.144823e-01 -2.220268e+00 -3.145036e+00 
3.261017e+00 2.664417e+00 1.323580e+00 2.417201e+00 8.697797e+00 2.544993e+00 2.940800e+00 4.959605e+00 3.738192e+00 -2.766638e+00 -6.325024e-01 -1.677834e-01 -8.002858e-01 -1.966352e+00 2.134136e+00 -8.002858e-01 1.677834e-01 -2.134136e+00 -2.898699e+00 
3.233960e+00 2.658163e+00 1.322129e+00 2.409496e+00 8.678446e+00 2.565796e+00 2.933094e+00 4.961056e+00 3.717389e+00 -2.637374e+00 -6.161951e-01 -1.233391e-01 -7.395342e-01 -1.897840e+00 2.021179e+00 -7.395342e-01 1.233391e-01 -2.021179e+00 -2.593859e+00 
3.208371e+00 2.652124e+00 1.321103e+00 2.402430e+00 8.659923e+00 2.585345e+00 2.926029e+00 4.962082e+00 3.697840e+00 -2.472003e+00 -5.891966e-01 -8.302714e-02 -6.722238e-01 -1.799780e+00 1.882807e+00 -6.722238e-01 8.302714e-02 -1.882807e+00 -2.246346e+00 
3.184620e+00 2.646411e+00 1.320450e+00 2.396065e+00 8.642537e+00 2.603384e+00 2.919663e+00 4.962736e+00 3.679801e+00 -2.272373e+00 -5.514697e-01 -4.840445e-02 -5.998741e-01 -1.672498e+00 1.720903e+00 -5.998741e-01 4.840445e-02 -1.720903e+00 -1.874415e+00 
3.163036e+00 2.641132e+00 1.320109e+00 2.390444e+00 8.626573e+00 2.619689e+00 2.914043e+00 4.963077e+00 3.663497e+00 -2.041131e+00 -5.033481e-01 -2.055122e-02 -5.238993e-01 -1.517232e+00 1.537783e+00 -5.238993e-01 2.055122e-02 -1.537783e+00 -1.496501e+00 
3.143909e+00 2.636382e+00 1.320012e+00 2.385597e+00 8.612294e+00 2.634065e+00 2.909196e+00 4.963174e+00 3.649120e+00 -1.781733e+00 -4.455391e-01 -6.501381e-05 -4.456041e-01 -1.336129e+00 1.336194e+00 -4.456041e-01 6.501366e-05 -1.336194e+00 -1.131165e+00 
3.127493e+00 2.632252e+00 1.320083e+00 2.381539e+00 8.599936e+00 2.646352e+00 2.905138e+00 4.963102e+00 3.636833e+00 -1.498434e+00 -3.791249e-01 1.294702e-02 -3.661779e-01 -1.132256e+00 1.119309e+00 -3.661779e-01 -1.294702e-02 -1.119309e+00 -7.970015e-01 
3.114006e+00 2.628824e+00 1.320248e+00 2.378275e+00 8.589712e+00 2.656410e+00 2.901874e+00 4.962937e+00 3.626775e+00 -1.196231e+00 -3.055839e-01 1.902328e-02 -2.865606e-01 -9.096706e-01 8.906474e-01 -2.865606e-01 -1.902328e-02 -8.906474e-01 -5.099712e-01 
3.103613e+00 2.626159e+00 1.320444e+00 2.375806e+00 8.581789e+00 2.664138e+00 2.899405e+00 4.962742e+00 3.619047e+00 -8.806450e-01 -2.266797e-01 1.920339e-02 -2.074763e-01 -6.731687e-01 6.539653e-01 -2.074763e-01 -1.920339e-02 -6.539653e-01 -2.823640e-01 
3.096418e+00 2.624301e+00 1.320617e+00 2.374122e+00 8.576278e+00 2.669476e+00 2.897721e+00 4.962568e+00 3.613710e+00 -5.575473e-01 -1.443763e-01 1.489483e-02 -1.294814e-01 -4.280658e-01 4.131710e-01 -1.294814e-01 -1.489483e-02 -4.131710e-01 -1.227222e-01 
3.092467e+00 2.623275e+00 1.320732e+00 2.373211e+00 8.573237e+00 2.672401e+00 2.896810e+00 4.962453e+00 3.610784e+00 -2.329753e-01 -6.075330e-02 7.761037e-03 -5.299227e-02 -1.799830e-01 1.722220e-01 -5.299227e-02 -7.761037e-03 -1.722220e-01 -3.516377e-02 
3.091744e+00 2.623084e+00 1.320769e+00 2.373056e+00 8.572669e+00 2.672932e+00 2.896655e+00 4.962416e+00 3.610253e+00 8.709747e-02 2.209751e-02 -4.258407e-04 2.167167e-02 6.542581e-02 -6.499997e-02 2.167167e-02 4.258407e-04 6.499997e-02 -1.927732e-02 
3.094175e+00 2.623708e+00 1.320726e+00 2.373638e+00 8.574519e+00 2.671126e+00 2.897236e+00 4.962459e+00 3.612059e+00 3.969285e-01 1.021607e-01 -7.937833e-03 9.422291e-02 3.027056e-01 -2.947677e-01 9.422291e-02 7.937833e-03 2.947677e-01 -7.035988e-02 
3.099631e+00 2.625111e+00 1.320618e+00 2.374933e+00 8.578680e+00 2.667073e+00 2.898531e+00 4.962568e+00 3.616112e+00 6.912412e-01 1.775998e-01 -1.323739e-02 1.643624e-01 5.268787e-01 -5.136413e-01 1.643624e-01 1.323739e-02 5.136413e-01 -1.799961e-01 
3.107932e+00 2.627239e+00 1.320473e+00 2.376916e+00 8.584998e+00 2.660900e+00 2.900514e+00 4.962713e+00 3.622285e+00 9.653250e-01 2.468146e-01 -1.508339e-02 2.317312e-01 7.335938e-01 -7.185104e-01 2.317312e-01 1.508339e-02 7.185104e-01 -3.367604e-01 
3.118856e+00 2.630023e+00 1.320330e+00 2.379557e+00 8.593281e+00 2.652759e+00 2.903155e+00 4.962855e+00 3.630426e+00 1.215182e+00 3.085058e-01 -1.262117e-02 2.958846e-01 9.192970e-01 -9.066759e-01 2.958846e-01 1.262117e-02 9.066759e-01 -5.272563e-01 
3.132144e+00 2.633381e+00 1.320236e+00 2.382821e+00 8.603305e+00 2.642829e+00 2.906420e+00 4.962949e+00 3.640356e+00 1.437587e+00 3.617043e-01 -5.420817e-03 3.562835e-01 1.081304e+00 -1.075883e+00 3.562835e-01 5.420817e-03 1.075883e+00 -7.369958e-01 
3.147508e+00 2.637226e+00 1.320238e+00 2.386668e+00 8.614822e+00 2.631311e+00 2.910266e+00 4.962948e+00 3.651875e+00 1.630118e+00 4.057818e-01 6.518331e-03 4.123001e-01 1.217818e+00 -1.224336e+00 4.123001e-01 -6.518331e-03 1.224336e+00 -9.514818e-01 
3.164642e+00 2.641465e+00 1.320381e+00 2.391050e+00 8.627573e+00 2.618416e+00 2.914649e+00 4.962804e+00 3.664769e+00 1.791167e+00 4.404476e-01 2.279934e-02 4.632470e-01 1.327920e+00 -1.350719e+00 4.632470e-01 -2.279934e-02 1.350719e+00 -1.157034e+00 
